# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730,WM731,WM732,WM733,WM734,WM735,WM736,WM737,WM738,WM739,WM740,WM741,WM742,WM743,WM744
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	581754	MPO	PTP	un	52357772	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	581790	MPO	PTP	un	52361012	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	581823	MPO	PTP	un	52363982	0.9347	0.0000	0.0000	0.9305	0.0000	0.0000	0.9304	0.0000	0.0000
22540000	581825	MPO	PTP	un	52364162	0.9362	0.0000	0.0000	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000
22540000	581836	MPO	PTP	un	52365152	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	581842	MPO	PTP	un	52365692	-0.0181	0.0000	0.0000	-0.0020	0.0000	0.0000	-0.0020	0.0000	0.0000
22540000	581855	MPO	PTP	un	52366862	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	581862	MPO	PTP	un	52367492	0.4000	0.0000	0.0000	0.2197	0.0000	0.0000	0.2197	0.0000	0.0000
22540000	581864	MPO	PTP	un	52367672	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	581949	MPO	PTP	un	52375322	0.1387	0.0000	0.0000	0.0284	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	581955	MPO	PTP	un	52375862	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	582105	MPO	PTP	un	52389362	0.2291	0.0000	0.0000	0.0646	0.0000	0.0000	0.0642	0.0000	0.0000
22540000	582131	MPO	PTP	un	52391702	0.3510	0.0000	0.0000	0.1778	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	582159	MPO	PTP	un	52394222	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	582169	MPO	PTP	un	52395122	0.1333	0.0000	0.0000	0.0234	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	582222	MPO	PTP	un	52399892	0.0608	0.0000	0.0000	0.0145	0.0000	0.0000	0.0145	0.0000	0.0000
22540000	582232	MPO	PTP	un	52400792	0.0673	0.0000	0.0000	0.0068	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	582276	MPO	PTP	un	52404752	0.0412	0.0000	0.0000	0.0062	0.0000	0.0000	0.0062	0.0000	0.0000
22540000	582284	MPO	PTP	un	52405472	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	582317	MPO	PTP	un	52408442	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	582330	MPO	PTP	un	52409612	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	582358	MPO	PTP	un	52412132	0.0844	0.0000	0.0000	0.0685	0.0000	0.0000	0.0686	0.0000	0.0000
22540000	582389	MPO	PTP	un	52414922	0.8444	0.0000	0.0000	0.8247	0.0000	0.0000	0.8247	0.0000	0.0000
22540000	582395	MPO	PTP	un	52415462	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	582414	MPO	PTP	un	52417172	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	582444	MPO	PTP	un	52419872	0.2340	0.0000	0.0000	0.0724	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	582465	MPO	PTP	un	52421762	0.9547	0.0000	0.0000	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000
22540000	582480	MPO	PTP	un	52423112	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	582486	MPO	PTP	un	52423652	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	582585	MPO	PTP	un	52432562	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	582658	MPO	PTP	un	52439132	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	582758	MPO	PTP	un	52448132	-0.0155	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0059	0.0000	0.0000
22540000	582826	MPO	PTP	un	52454252	0.4419	0.0000	0.0000	0.3862	0.0000	0.0000	0.3864	0.0000	0.0000
22540000	582843	MPO	PTP	un	52455782	0.9114	0.0000	0.0000	0.9096	0.0000	0.0000	0.9096	0.0000	0.0000
22540000	582886	MPO	PTP	un	52459652	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	582941	MPO	PTP	un	52464602	0.2345	0.0000	0.0000	0.1361	0.0000	0.0000	0.1361	0.0000	0.0000
22540000	582977	MPO	PTP	un	52467842	-0.0177	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
22540000	582996	MPO	PTP	un	52469552	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	583005	MPO	PTP	un	52470362	0.0670	0.0000	0.0000	0.0176	0.0000	0.0000	0.0176	0.0000	0.0000
22540000	583026	MPO	PTP	un	52472252	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	583032	MPO	PTP	un	52472792	0.5690	0.0000	0.0000	0.4456	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	583128	MPO	PTP	un	52481432	0.0407	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	583133	MPO	PTP	un	52481882	0.9132	0.0000	0.0000	0.9096	0.0000	0.0000	0.9096	0.0000	0.0000
22540000	583143	MPO	PTP	un	52482782	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000
22540000	583185	MPO	PTP	un	52486562	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	583224	MPO	PTP	un	52490072	0.2715	0.0000	0.0000	0.0953	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	583359	MPO	PTP	un	52502222	0.2563	0.0000	0.0000	0.2586	0.0000	0.0000	0.2586	0.0000	0.0000
22540000	583376	MPO	PTP	un	52503752	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	583492	MPO	PTP	un	52514192	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	583550	MPO	PTP	un	52519412	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	583662	MPO	PTP	un	52529492	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	583667	MPO	PTP	un	52529942	0.1081	0.0000	0.0000	0.0163	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	583677	MPO	PTP	un	52530842	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	583707	MPO	PTP	un	52533542	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	583711	MPO	PTP	un	52533902	0.2558	0.0000	0.0000	0.0875	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	583733	MPO	PTP	un	52535882	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	583737	MPO	PTP	un	52536242	0.0163	0.0000	0.0000	0.0146	0.0000	0.0000	0.0146	0.0000	0.0000
22540000	583801	MPO	PTP	un	52542002	0.2044	0.0000	0.0000	0.0591	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	583808	MPO	PTP	un	52542632	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	583813	MPO	PTP	un	52543082	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	583839	MPO	PTP	un	52545422	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	583846	MPO	PTP	un	52546052	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	583889	MPO	PTP	un	52549922	0.1876	0.0000	0.0000	0.0478	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	583908	MPO	PTP	un	52551632	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	583928	MPO	PTP	un	52553432	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	583951	MPO	PTP	un	52555502	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	583987	MPO	PTP	un	52558742	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	584033	MPO	PTP	un	52562882	0.9306	0.0000	0.0000	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000
22540000	584040	MPO	PTP	un	52563512	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	584125	MPO	PTP	un	52571162	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	584136	MPO	PTP	un	52572152	0.2656	0.0000	0.0000	0.0880	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	584141	MPO	PTP	un	52572602	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	584163	MPO	PTP	un	52574582	0.8511	0.0000	0.0000	0.8329	0.0000	0.0000	0.8329	0.0000	0.0000
22540000	584191	MPO	PTP	un	52577102	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	584263	MPO	PTP	un	52583582	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	584320	MPO	PTP	un	52588712	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	584352	MPO	PTP	un	52591592	0.8513	0.0000	0.0000	0.8432	0.0000	0.0000	0.8432	0.0000	0.0000
22540000	584382	MPO	PTP	un	52594292	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	584403	MPO	PTP	un	52596182	0.3333	0.0000	0.0000	0.1509	0.0000	0.0000	0.1509	0.0000	0.0000
22540000	584432	MPO	PTP	un	52598792	0.0662	0.0000	0.0000	0.0601	0.0000	0.0000	0.0603	0.0000	0.0000
22540000	584467	MPO	PTP	un	52601942	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	584484	MPO	PTP	un	52603472	0.5927	0.0000	0.0000	0.4568	0.0000	0.0000	0.4565	0.0000	0.0000
22540000	584503	MPO	PTP	un	52605182	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	584534	MPO	PTP	un	52607972	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000
22540000	584536	MPO	PTP	un	52608152	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	584614	MPO	PTP	un	52615172	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	584628	MPO	PTP	un	52616432	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	584641	MPO	PTP	un	52617602	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	584837	MPO	PTP	un	52635242	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	584850	MPO	PTP	un	52636412	0.8855	0.0000	0.0000	0.8667	0.0000	0.0000	0.8666	0.0000	0.0000
22540000	584861	MPO	PTP	un	52637402	0.2558	0.0000	0.0000	0.0875	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	584884	MPO	PTP	un	52639472	0.0958	0.0000	0.0000	0.0119	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	585002	MPO	PTP	un	52650092	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	585024	MPO	PTP	un	52652072	0.7674	0.0000	0.0000	0.7229	0.0000	0.0000	0.7229	0.0000	0.0000
22540000	585131	MPO	PTP	un	52661702	0.5324	0.0000	0.0000	0.4729	0.0000	0.0000	0.4729	0.0000	0.0000
22540000	585195	MPO	PTP	un	52667462	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	585237	MPO	PTP	un	52671242	0.4567	0.0000	0.0000	0.3006	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	585320	MPO	PTP	un	52678712	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	585324	MPO	PTP	un	52679072	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	585330	MPO	PTP	un	52679612	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	585363	MPO	PTP	un	52682582	0.3290	0.0000	0.0000	0.3322	0.0000	0.0000	0.3321	0.0000	0.0000
22540000	585486	MPO	PTP	un	52693652	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	585516	MPO	PTP	un	52696352	0.1629	0.0000	0.0000	0.0375	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	585547	MPO	PTP	un	52699142	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	585612	MPO	PTP	un	52704992	0.2398	0.0000	0.0000	0.0792	0.0000	0.0000	0.0794	0.0000	0.0000
22540000	585635	MPO	PTP	un	52707062	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	585647	MPO	PTP	un	52708142	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	585720	MPO	PTP	un	52714712	0.2608	0.0000	0.0000	0.0878	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	585728	MPO	PTP	un	52715432	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	585733	MPO	PTP	un	52715882	0.1739	0.0000	0.0000	0.0413	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	585742	MPO	PTP	un	52716692	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	585783	MPO	PTP	un	52720382	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	585806	MPO	PTP	un	52722452	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	585927	MPO	PTP	un	52733342	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	585956	MPO	PTP	un	52735952	0.8692	0.0000	0.0000	0.8525	0.0000	0.0000	0.8525	0.0000	0.0000
22540000	585970	MPO	PTP	un	52737212	0.6170	0.0000	0.0000	0.5070	0.0000	0.0000	0.5070	0.0000	0.0000
22540000	585975	MPO	PTP	un	52737662	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	585980	MPO	PTP	un	52738112	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	585997	MPO	PTP	un	52739642	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	586020	MPO	PTP	un	52741712	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586029	MPO	PTP	un	52742522	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	586043	MPO	PTP	un	52743782	0.0873	0.0000	0.0000	0.0115	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	586050	MPO	PTP	un	52744412	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	586111	MPO	PTP	un	52749902	0.0644	0.0000	0.0000	0.0062	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	586142	MPO	PTP	un	52752692	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586146	MPO	PTP	un	52753052	0.3726	0.0000	0.0000	0.2698	0.0000	0.0000	0.2697	0.0000	0.0000
22540000	586207	MPO	PTP	un	52758542	0.2855	0.0000	0.0000	0.2832	0.0000	0.0000	0.2834	0.0000	0.0000
22540000	586247	MPO	PTP	un	52762142	0.9546	0.0000	0.0000	0.9546	0.0000	0.0000	0.9546	0.0000	0.0000
22540000	586255	MPO	PTP	un	52762862	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	586272	MPO	PTP	un	52764392	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	586294	MPO	PTP	un	52766372	0.9783	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	586304	MPO	PTP	un	52767272	0.0445	0.0000	0.0000	0.0033	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	586344	MPO	PTP	un	52770872	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	586350	MPO	PTP	un	52771412	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586417	MPO	PTP	un	52777442	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	586457	MPO	PTP	un	52781042	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586518	MPO	PTP	un	52786532	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	586530	MPO	PTP	un	52787612	0.1629	0.0000	0.0000	0.0375	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	586543	MPO	PTP	un	52788782	0.8915	0.0000	0.0000	0.8848	0.0000	0.0000	0.8849	0.0000	0.0000
22540000	586564	MPO	PTP	un	52790672	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	586605	MPO	PTP	un	52794362	0.4838	0.0000	0.0000	0.3284	0.0000	0.0000	0.3286	0.0000	0.0000
22540000	586614	MPO	PTP	un	52795172	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586618	MPO	PTP	un	52795532	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586628	MPO	PTP	un	52796432	0.7026	0.0000	0.0000	0.6247	0.0000	0.0000	0.6246	0.0000	0.0000
22540000	586652	MPO	PTP	un	52798592	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	586698	MPO	PTP	un	52802732	0.6809	0.0000	0.0000	0.5997	0.0000	0.0000	0.5997	0.0000	0.0000
22540000	586714	MPO	PTP	un	52804172	0.1836	0.0000	0.0000	0.0476	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	586716	MPO	PTP	un	52804352	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	586765	MPO	PTP	un	52808762	0.2001	0.0000	0.0000	0.0589	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	586803	MPO	PTP	un	52812182	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	586824	MPO	PTP	un	52814072	0.4222	0.0000	0.0000	0.2452	0.0000	0.0000	0.2452	0.0000	0.0000
22540000	586886	MPO	PTP	un	52819652	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	586902	MPO	PTP	un	52821092	0.2458	0.0000	0.0000	0.1436	0.0000	0.0000	0.1436	0.0000	0.0000
22540000	586930	MPO	PTP	un	52823612	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	587073	MPO	PTP	un	52836482	0.3988	0.0000	0.0000	0.2238	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	587091	MPO	PTP	un	52838102	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	587096	MPO	PTP	un	52838552	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	587120	MPO	PTP	un	52840712	0.2398	0.0000	0.0000	0.0792	0.0000	0.0000	0.0794	0.0000	0.0000
22540000	587136	MPO	PTP	un	52842152	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	587187	MPO	PTP	un	52846742	0.3553	0.0000	0.0000	0.2355	0.0000	0.0000	0.2357	0.0000	0.0000
22540000	587221	MPO	PTP	un	52849802	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	587264	MPO	PTP	un	52853672	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	587267	MPO	PTP	un	52853942	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	587280	MPO	PTP	un	52855112	0.3279	0.0000	0.0000	0.1507	0.0000	0.0000	0.1509	0.0000	0.0000
22540000	587297	MPO	PTP	un	52856642	0.2971	0.0000	0.0000	0.2386	0.0000	0.0000	0.2381	0.0000	0.0000
22540000	587308	MPO	PTP	un	52857632	0.2553	0.0000	0.0000	0.0866	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	587320	MPO	PTP	un	52858712	0.9767	0.0000	0.0000	0.9756	0.0000	0.0000	0.9756	0.0000	0.0000
22540000	587353	MPO	PTP	un	52861682	-0.0138	0.0000	0.0000	-0.0141	0.0000	0.0000	-0.0141	0.0000	0.0000
22540000	587378	MPO	PTP	un	52863932	0.0201	0.0000	0.0000	0.0010	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	587463	MPO	PTP	un	52871582	0.1366	0.0000	0.0000	0.0235	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	587510	MPO	PTP	un	52875812	0.1791	0.0000	0.0000	0.0752	0.0000	0.0000	0.0754	0.0000	0.0000
22540000	587518	MPO	PTP	un	52876532	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	587521	MPO	PTP	un	52876802	0.3510	0.0000	0.0000	0.1778	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	587561	MPO	PTP	un	52880402	0.7377	0.0000	0.0000	0.6752	0.0000	0.0000	0.6751	0.0000	0.0000
22540000	587564	MPO	PTP	un	52880672	0.9556	0.0000	0.0000	0.9546	0.0000	0.0000	0.9546	0.0000	0.0000
22540000	587565	MPO	PTP	un	52880762	0.0902	0.0000	0.0000	0.0117	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	587569	MPO	PTP	un	52881122	0.2444	0.0000	0.0000	0.0794	0.0000	0.0000	0.0794	0.0000	0.0000
22540000	587672	MPO	PTP	un	52890392	0.0604	0.0000	0.0000	0.0045	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	587696	MPO	PTP	un	52892552	0.1796	0.0000	0.0000	0.0474	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	587697	MPO	PTP	un	52892642	0.0958	0.0000	0.0000	0.0119	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	587699	MPO	PTP	un	52892822	0.4651	0.0000	0.0000	0.2981	0.0000	0.0000	0.2981	0.0000	0.0000
22540000	587759	MPO	PTP	un	52898222	0.5106	0.0000	0.0000	0.3569	0.0000	0.0000	0.3569	0.0000	0.0000
22540000	587771	MPO	PTP	un	52899302	0.3404	0.0000	0.0000	0.1573	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	587812	MPO	PTP	un	52902992	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	587814	MPO	PTP	un	52903172	0.0208	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	587819	MPO	PTP	un	52903622	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	587822	MPO	PTP	un	52903892	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	587846	MPO	PTP	un	52906052	0.3115	0.0000	0.0000	0.2233	0.0000	0.0000	0.2231	0.0000	0.0000
22540000	587859	MPO	PTP	un	52907222	0.0689	0.0000	0.0000	0.0222	0.0000	0.0000	0.0219	0.0000	0.0000
22540000	587863	MPO	PTP	un	52907582	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	587915	MPO	PTP	un	52912262	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	587917	MPO	PTP	un	52912442	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	588014	MPO	PTP	un	52921172	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	588018	MPO	PTP	un	52921532	0.3443	0.0000	0.0000	0.1719	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	588031	MPO	PTP	un	52922702	0.2178	0.0000	0.0000	0.0651	0.0000	0.0000	0.0653	0.0000	0.0000
22540000	588041	MPO	PTP	un	52923602	0.1036	0.0000	0.0000	0.0133	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	588071	MPO	PTP	un	52926302	0.4681	0.0000	0.0000	0.3010	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	588138	MPO	PTP	un	52932332	0.6676	0.0000	0.0000	0.6507	0.0000	0.0000	0.6507	0.0000	0.0000
22540000	588201	MPO	PTP	un	52938002	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	588215	MPO	PTP	un	52939262	0.2507	0.0000	0.0000	0.0864	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	588238	MPO	PTP	un	52941332	0.5275	0.0000	0.0000	0.3881	0.0000	0.0000	0.3883	0.0000	0.0000
22540000	588293	MPO	PTP	un	52946282	-0.0083	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	588323	MPO	PTP	un	52948982	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	588364	MPO	PTP	un	52952672	0.3617	0.0000	0.0000	0.1783	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	588417	MPO	PTP	un	52957442	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	588420	MPO	PTP	un	52957712	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
