# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	148167	TGCP	STT	un	13334942	0.8140	0.0000	0.0000	0.7855	0.0000	0.0000	0.7855	0.0000	0.0000
22540000	148197	TGCP	STT	un	13337642	0.4200	0.0000	0.0000	0.2484	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	148237	TGCP	STT	un	13341242	0.1395	0.0000	0.0000	0.0257	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	148248	TGCP	STT	un	13342232	0.2446	0.0000	0.0000	0.1300	0.0000	0.0000	0.1303	0.0000	0.0000
22540000	148262	TGCP	STT	un	13343492	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	148301	TGCP	STT	un	13347002	-0.0024	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	148306	TGCP	STT	un	13347452	0.4143	0.0000	0.0000	0.2482	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	148339	TGCP	STT	un	13350422	0.1065	0.0000	0.0000	0.0134	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	148346	TGCP	STT	un	13351052	0.4490	0.0000	0.0000	0.2635	0.0000	0.0000	0.2629	0.0000	0.0000
22540000	148364	TGCP	STT	un	13352672	0.1943	0.0000	0.0000	0.0460	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	148490	TGCP	STT	un	13364012	0.0158	0.0000	0.0000	0.0007	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	148591	TGCP	STT	un	13373102	0.3835	0.0000	0.0000	0.1903	0.0000	0.0000	0.1898	0.0000	0.0000
22540000	148602	TGCP	STT	un	13374092	0.2413	0.0000	0.0000	0.2443	0.0000	0.0000	0.2444	0.0000	0.0000
22540000	148726	TGCP	STT	un	13385252	0.0905	0.0000	0.0000	0.0561	0.0000	0.0000	0.0561	0.0000	0.0000
22540000	148737	TGCP	STT	un	13386242	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	148920	TGCP	STT	un	13402712	0.2252	0.0000	0.0000	0.0719	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	148941	TGCP	STT	un	13404602	0.4326	0.0000	0.0000	0.2713	0.0000	0.0000	0.2718	0.0000	0.0000
22540000	148951	TGCP	STT	un	13405502	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	148952	TGCP	STT	un	13405592	0.1351	0.0000	0.0000	0.0282	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	148974	TGCP	STT	un	13407572	0.9149	0.0000	0.0000	0.9096	0.0000	0.0000	0.9096	0.0000	0.0000
22540000	148982	TGCP	STT	un	13408292	0.0581	0.0000	0.0000	0.0385	0.0000	0.0000	0.0387	0.0000	0.0000
22540000	149091	TGCP	STT	un	13418102	0.0980	0.0000	0.0000	0.0146	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	149166	TGCP	STT	un	13424852	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	149202	TGCP	STT	un	13428092	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	149235	TGCP	STT	un	13431062	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	149268	TGCP	STT	un	13434032	0.4355	0.0000	0.0000	0.2739	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	149306	TGCP	STT	un	13437452	0.2252	0.0000	0.0000	0.0719	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	149419	TGCP	STT	un	13447622	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	149503	TGCP	STT	un	13455182	0.0610	0.0000	0.0000	0.0237	0.0000	0.0000	0.0237	0.0000	0.0000
22540000	149506	TGCP	STT	un	13455452	0.2101	0.0000	0.0000	0.0565	0.0000	0.0000	0.0562	0.0000	0.0000
22540000	149591	TGCP	STT	un	13463102	0.2979	0.0000	0.0000	0.1193	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	149602	TGCP	STT	un	13464092	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	149633	TGCP	STT	un	13466882	0.0158	0.0000	0.0000	0.0007	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	149711	TGCP	STT	un	13473902	0.2338	0.0000	0.0000	0.0648	0.0000	0.0000	0.0642	0.0000	0.0000
22540000	149856	TGCP	STT	un	13486952	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	149873	TGCP	STT	un	13488482	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	149964	TGCP	STT	un	13496672	0.0263	0.0000	0.0000	0.0133	0.0000	0.0000	0.0137	0.0000	0.0000
22540000	150006	TGCP	STT	un	13500452	0.4909	0.0000	0.0000	0.4248	0.0000	0.0000	0.4254	0.0000	0.0000
22540000	150046	TGCP	STT	un	13504052	0.5154	0.0000	0.0000	0.3877	0.0000	0.0000	0.3883	0.0000	0.0000
22540000	150075	TGCP	STT	un	13506662	0.0451	0.0000	0.0000	0.0326	0.0000	0.0000	0.0326	0.0000	0.0000
22540000	150151	TGCP	STT	un	13513502	0.0802	0.0000	0.0000	0.0096	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	150207	TGCP	STT	un	13518542	0.7447	0.0000	0.0000	0.6908	0.0000	0.0000	0.6908	0.0000	0.0000
22540000	150211	TGCP	STT	un	13518902	-0.0021	0.0000	0.0000	-0.0003	0.0000	0.0000	-0.0004	0.0000	0.0000
22540000	150260	TGCP	STT	un	13523312	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	150398	TGCP	STT	un	13535732	0.1553	0.0000	0.0000	0.0370	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	150503	TGCP	STT	un	13545182	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	150506	TGCP	STT	un	13545452	0.2939	0.0000	0.0000	0.1124	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	150571	TGCP	STT	un	13551302	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	150597	TGCP	STT	un	13553642	0.6029	0.0000	0.0000	0.4631	0.0000	0.0000	0.4626	0.0000	0.0000
22540000	150619	TGCP	STT	un	13555622	-0.0045	0.0000	0.0000	-0.0015	0.0000	0.0000	-0.0015	0.0000	0.0000
22540000	150625	TGCP	STT	un	13556162	0.8915	0.0000	0.0000	0.8848	0.0000	0.0000	0.8849	0.0000	0.0000
22540000	150742	TGCP	STT	un	13566692	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	150747	TGCP	STT	un	13567142	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	150757	TGCP	STT	un	13568042	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	150876	TGCP	STT	un	13578752	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	150912	TGCP	STT	un	13581992	0.9114	0.0000	0.0000	0.9130	0.0000	0.0000	0.9130	0.0000	0.0000
22540000	150937	TGCP	STT	un	13584242	0.1156	0.0000	0.0000	0.0150	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	150997	TGCP	STT	un	13589642	0.0035	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	151076	TGCP	STT	un	13596752	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	151147	TGCP	STT	un	13603142	0.9331	0.0000	0.0000	0.9271	0.0000	0.0000	0.9271	0.0000	0.0000
22540000	151175	TGCP	STT	un	13605662	0.0070	0.0000	0.0000	0.0020	0.0000	0.0000	0.0021	0.0000	0.0000
22540000	151207	TGCP	STT	un	13608542	0.1163	0.0000	0.0000	0.0180	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	151221	TGCP	STT	un	13609802	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	151269	TGCP	STT	un	13614122	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	151303	TGCP	STT	un	13617182	0.3431	0.0000	0.0000	0.1659	0.0000	0.0000	0.1662	0.0000	0.0000
22540000	151321	TGCP	STT	un	13618802	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	151465	TGCP	STT	un	13631762	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	151507	TGCP	STT	un	13635542	0.5477	0.0000	0.0000	0.4155	0.0000	0.0000	0.4156	0.0000	0.0000
22540000	151567	TGCP	STT	un	13640942	0.3515	0.0000	0.0000	0.1530	0.0000	0.0000	0.1522	0.0000	0.0000
22540000	151599	TGCP	STT	un	13643822	0.0089	0.0000	0.0000	0.0019	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	151617	TGCP	STT	un	13645442	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	151669	TGCP	STT	un	13650122	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	151720	TGCP	STT	un	13654712	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	151724	TGCP	STT	un	13655072	0.0807	0.0000	0.0000	0.0822	0.0000	0.0000	0.0822	0.0000	0.0000
22540000	151766	TGCP	STT	un	13658852	0.1226	0.0000	0.0000	0.0183	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	151848	TGCP	STT	un	13666232	0.3720	0.0000	0.0000	0.2001	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	151873	TGCP	STT	un	13668482	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	151989	TGCP	STT	un	13678922	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	152016	TGCP	STT	un	13681352	0.1320	0.0000	0.0000	0.0223	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	152025	TGCP	STT	un	13682162	0.0469	0.0000	0.0000	0.0339	0.0000	0.0000	0.0341	0.0000	0.0000
22540000	152090	TGCP	STT	un	13688012	0.9556	0.0000	0.0000	0.9565	0.0000	0.0000	0.9565	0.0000	0.0000
22540000	152111	TGCP	STT	un	13689902	0.1728	0.0000	0.0000	0.0738	0.0000	0.0000	0.0742	0.0000	0.0000
22540000	152138	TGCP	STT	un	13692332	0.0351	0.0000	0.0000	0.0108	0.0000	0.0000	0.0111	0.0000	0.0000
22540000	152210	TGCP	STT	un	13698812	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	152293	TGCP	STT	un	13706282	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	152360	TGCP	STT	un	13712312	0.2340	0.0000	0.0000	0.1305	0.0000	0.0000	0.1305	0.0000	0.0000
22540000	152363	TGCP	STT	un	13712582	0.1667	0.0000	0.0000	0.0351	0.0000	0.0000	0.0349	0.0000	0.0000
22540000	152367	TGCP	STT	un	13712942	0.2828	0.0000	0.0000	0.1185	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	152466	TGCP	STT	un	13721852	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	152475	TGCP	STT	un	13722662	0.6054	0.0000	0.0000	0.5144	0.0000	0.0000	0.5149	0.0000	0.0000
22540000	152519	TGCP	STT	un	13726622	0.4355	0.0000	0.0000	0.2739	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	152539	TGCP	STT	un	13728422	0.6516	0.0000	0.0000	0.6056	0.0000	0.0000	0.6059	0.0000	0.0000
22540000	152552	TGCP	STT	un	13729592	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	152566	TGCP	STT	un	13730852	0.1389	0.0000	0.0000	0.1005	0.0000	0.0000	0.1001	0.0000	0.0000
22540000	152728	TGCP	STT	un	13745432	0.2718	0.0000	0.0000	0.1230	0.0000	0.0000	0.1230	0.0000	0.0000
22540000	152840	TGCP	STT	un	13755512	0.4114	0.0000	0.0000	0.2896	0.0000	0.0000	0.2894	0.0000	0.0000
22540000	152876	TGCP	STT	un	13758752	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	152904	TGCP	STT	un	13761272	0.2338	0.0000	0.0000	0.0648	0.0000	0.0000	0.0642	0.0000	0.0000
22540000	152948	TGCP	STT	un	13765232	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	153023	TGCP	STT	un	13771982	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	153177	TGCP	STT	un	13785842	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	153185	TGCP	STT	un	13786562	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	153231	TGCP	STT	un	13790702	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	153327	TGCP	STT	un	13799342	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	153335	TGCP	STT	un	13800062	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	153350	TGCP	STT	un	13801412	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	153400	TGCP	STT	un	13805912	0.4468	0.0000	0.0000	0.2743	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	153437	TGCP	STT	un	13809242	0.8391	0.0000	0.0000	0.8058	0.0000	0.0000	0.8057	0.0000	0.0000
22540000	153469	TGCP	STT	un	13812122	0.1689	0.0000	0.0000	0.0943	0.0000	0.0000	0.0945	0.0000	0.0000
22540000	153690	TGCP	STT	un	13832012	0.2718	0.0000	0.0000	0.1020	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	153701	TGCP	STT	un	13833002	0.0193	0.0000	0.0000	0.0009	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	153711	TGCP	STT	un	13833902	0.0907	0.0000	0.0000	0.0490	0.0000	0.0000	0.0483	0.0000	0.0000
22540000	153926	TGCP	STT	un	13853252	0.3830	0.0000	0.0000	0.2006	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	153976	TGCP	STT	un	13857752	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	153990	TGCP	STT	un	13859012	0.4667	0.0000	0.0000	0.2996	0.0000	0.0000	0.2996	0.0000	0.0000
22540000	154038	TGCP	STT	un	13863332	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	154243	TGCP	STT	un	13881782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	154332	TGCP	STT	un	13889792	0.2715	0.0000	0.0000	0.0953	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	154335	TGCP	STT	un	13890062	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	154340	TGCP	STT	un	13890512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	154351	TGCP	STT	un	13891502	0.0648	0.0000	0.0000	0.0067	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	154366	TGCP	STT	un	13892852	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	154397	TGCP	STT	un	13895642	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	154455	TGCP	STT	un	13900862	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	154464	TGCP	STT	un	13901672	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	154480	TGCP	STT	un	13903112	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	154513	TGCP	STT	un	13906082	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	154553	TGCP	STT	un	13909682	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	154565	TGCP	STT	un	13910762	0.0922	0.0000	0.0000	0.0941	0.0000	0.0000	0.0941	0.0000	0.0000
22540000	154650	TGCP	STT	un	13918412	0.4614	0.0000	0.0000	0.2639	0.0000	0.0000	0.2629	0.0000	0.0000
22540000	154896	TGCP	STT	un	13940552	0.4871	0.0000	0.0000	0.2956	0.0000	0.0000	0.2946	0.0000	0.0000
22540000	154920	TGCP	STT	un	13942712	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	154969	TGCP	STT	un	13947122	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	155030	TGCP	STT	un	13952612	0.0052	0.0000	0.0000	0.0041	0.0000	0.0000	0.0039	0.0000	0.0000
22540000	155068	TGCP	STT	un	13956032	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	155184	TGCP	STT	un	13966472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	155368	TGCP	STT	un	13983032	0.6828	0.0000	0.0000	0.6299	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	155437	TGCP	STT	un	13989242	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	155458	TGCP	STT	un	13991132	0.4819	0.0000	0.0000	0.2971	0.0000	0.0000	0.2964	0.0000	0.0000
22540000	155518	TGCP	STT	un	13996532	0.8267	0.0000	0.0000	0.8058	0.0000	0.0000	0.8058	0.0000	0.0000
22540000	155522	TGCP	STT	un	13996892	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	155544	TGCP	STT	un	13998872	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	155633	TGCP	STT	un	14006882	0.4614	0.0000	0.0000	0.2639	0.0000	0.0000	0.2629	0.0000	0.0000
22540000	155673	TGCP	STT	un	14010482	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	155695	TGCP	STT	un	14012462	0.1480	0.0000	0.0000	0.0782	0.0000	0.0000	0.0783	0.0000	0.0000
22540000	155995	TGCP	STT	un	14039462	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	156077	TGCP	STT	un	14046842	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	156083	TGCP	STT	un	14047382	-0.0213	0.0000	0.0000	-0.0094	0.0000	0.0000	-0.0094	0.0000	0.0000
22540000	156148	TGCP	STT	un	14053232	0.6928	0.0000	0.0000	0.6301	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	156155	TGCP	STT	un	14053862	0.1163	0.0000	0.0000	0.0180	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	156175	TGCP	STT	un	14055662	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	156230	TGCP	STT	un	14060612	0.6394	0.0000	0.0000	0.6105	0.0000	0.0000	0.6108	0.0000	0.0000
22540000	156308	TGCP	STT	un	14067632	0.2338	0.0000	0.0000	0.1971	0.0000	0.0000	0.1967	0.0000	0.0000
22540000	156311	TGCP	STT	un	14067902	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	156352	TGCP	STT	un	14071592	0.2488	0.0000	0.0000	0.2200	0.0000	0.0000	0.2203	0.0000	0.0000
22540000	156400	TGCP	STT	un	14075912	0.5194	0.0000	0.0000	0.3620	0.0000	0.0000	0.3618	0.0000	0.0000
22540000	156539	TGCP	STT	un	14088422	0.1366	0.0000	0.0000	0.0235	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	156567	TGCP	STT	un	14090942	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	156624	TGCP	STT	un	14096072	0.5319	0.0000	0.0000	0.3860	0.0000	0.0000	0.3860	0.0000	0.0000
22540000	156663	TGCP	STT	un	14099582	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	156673	TGCP	STT	un	14100482	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	156704	TGCP	STT	un	14103272	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	156745	TGCP	STT	un	14106962	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	156931	TGCP	STT	un	14123702	-0.0070	0.0000	0.0000	-0.0007	0.0000	0.0000	-0.0005	0.0000	0.0000
22540000	156941	TGCP	STT	un	14124602	0.3835	0.0000	0.0000	0.1903	0.0000	0.0000	0.1898	0.0000	0.0000
22540000	157132	TGCP	STT	un	14141792	0.3604	0.0000	0.0000	0.1945	0.0000	0.0000	0.1954	0.0000	0.0000
22540000	157144	TGCP	STT	un	14142872	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	157161	TGCP	STT	un	14144402	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	157191	TGCP	STT	un	14147102	0.0292	0.0000	0.0000	0.0015	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	157237	TGCP	STT	un	14151242	0.2893	0.0000	0.0000	0.1052	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	157268	TGCP	STT	un	14154032	0.8620	0.0000	0.0000	0.8592	0.0000	0.0000	0.8593	0.0000	0.0000
22540000	157353	TGCP	STT	un	14161682	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	157373	TGCP	STT	un	14163482	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	157378	TGCP	STT	un	14163932	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	157401	TGCP	STT	un	14166002	0.0882	0.0000	0.0000	0.0882	0.0000	0.0000	0.0881	0.0000	0.0000
22540000	157497	TGCP	STT	un	14174642	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	157551	TGCP	STT	un	14179502	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	157654	TGCP	STT	un	14188772	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	157658	TGCP	STT	un	14189132	0.9073	0.0000	0.0000	0.9053	0.0000	0.0000	0.9054	0.0000	0.0000
22540000	157779	TGCP	STT	un	14200022	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	157859	TGCP	STT	un	14207222	0.9545	0.0000	0.0000	0.9524	0.0000	0.0000	0.9524	0.0000	0.0000
22540000	158077	TGCP	STT	un	14226842	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	158218	TGCP	STT	un	14239532	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	158245	TGCP	STT	un	14241962	-0.0124	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0017	0.0000	0.0000
22540000	158259	TGCP	STT	un	14243222	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	158418	TGCP	STT	un	14257532	0.2307	0.0000	0.0000	0.1015	0.0000	0.0000	0.1005	0.0000	0.0000
22540000	158439	TGCP	STT	un	14259422	0.1758	0.0000	0.0000	0.0963	0.0000	0.0000	0.0970	0.0000	0.0000
22540000	158550	TGCP	STT	un	14269412	0.1836	0.0000	0.0000	0.0476	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	158588	TGCP	STT	un	14272832	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	158601	TGCP	STT	un	14274002	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	158764	TGCP	STT	un	14288672	0.1166	0.0000	0.0000	0.0372	0.0000	0.0000	0.0370	0.0000	0.0000
22540000	158790	TGCP	STT	un	14291012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	158834	TGCP	STT	un	14294972	0.2338	0.0000	0.0000	0.0648	0.0000	0.0000	0.0642	0.0000	0.0000
22540000	158838	TGCP	STT	un	14295332	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	158846	TGCP	STT	un	14296052	-0.0231	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	158903	TGCP	STT	un	14301182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	158925	TGCP	STT	un	14303162	0.7620	0.0000	0.0000	0.7203	0.0000	0.0000	0.7204	0.0000	0.0000
22540000	159188	TGCP	STT	un	14326832	0.3564	0.0000	0.0000	0.1781	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	159235	TGCP	STT	un	14331062	0.9331	0.0000	0.0000	0.9271	0.0000	0.0000	0.9271	0.0000	0.0000
22540000	159285	TGCP	STT	un	14335562	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	159302	TGCP	STT	un	14337092	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	159372	TGCP	STT	un	14343392	-0.0187	0.0000	0.0000	-0.0106	0.0000	0.0000	-0.0106	0.0000	0.0000
22540000	159435	TGCP	STT	un	14349062	-0.0206	0.0000	0.0000	-0.0206	0.0000	0.0000	-0.0206	0.0000	0.0000
22540000	159517	TGCP	STT	un	14356442	0.1038	0.0000	0.0000	0.0381	0.0000	0.0000	0.0375	0.0000	0.0000
22540000	159554	TGCP	STT	un	14359772	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	159687	TGCP	STT	un	14371742	0.2123	0.0000	0.0000	0.1632	0.0000	0.0000	0.1627	0.0000	0.0000
